Vehicle_Type,Vehicle_Dimensions,Geographical_Location,Amount_Frauded
0.05277974087161352,1.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,0.0,0.40540540540540543
1.0,0.0,1.0,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.3783783783783784
0.0,1.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.8378378378378379
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,1.0,0.7972972972972974
0.018233918128654825,0.5,0.0,0.2702702702702703
0.16441281138790043,1.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.2702702702702703
1.0,0.0,0.0,0.21621621621621623
0.1790209790209789,0.5,0.0,0.3783783783783784
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.0,0.6756756756756757
1.0,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.13513513513513514
0.05277974087161352,1.0,0.5914964265165636,0.6486486486486487
0.34436300174520085,0.0,1.0,0.4594594594594595
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.8378378378378379
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.0,0.2702702702702703
0.1790209790209789,0.5,1.0,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.2702702702702703
0.1790209790209789,0.5,1.0,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.0,0.8378378378378379
0.05277974087161352,1.0,1.0,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.7297297297297298
1.0,0.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,0.0,0.2702702702702703
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.2702702702702703
1.0,0.0,1.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.32432432432432434
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.7567567567567568
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.7567567567567568
1.0,0.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.7837837837837838
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.35135135135135137
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.28378378378378377
0.05277974087161352,1.0,1.0,0.7972972972972974
0.1790209790209789,0.5,0.0,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.0,1.0,0.5914964265165636,0.24324324324324326
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.0,1.0,0.0,0.4594594594594595
0.16441281138790043,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.8648648648648649
0.0,1.0,0.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.0,1.0,0.0,0.32432432432432434
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.24324324324324326
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.0,1.0,1.0,0.2972972972972973
0.0,1.0,0.0,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.0,1.0,0.7366896538018208,0.40540540540540543
1.0,0.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.8648648648648649
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.8648648648648649
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.0,0.32432432432432434
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.24324324324324326
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.0,1.0,0.7366896538018208,0.2702702702702703
0.1790209790209789,0.5,1.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.0,0.3783783783783784
1.0,0.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.32432432432432434
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.0,1.0,0.7366896538018208,0.2972972972972973
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.0,0.8918918918918919
1.0,0.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.8108108108108109
0.16441281138790043,1.0,0.0,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.0,0.5405405405405406
0.1790209790209789,0.5,0.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.0,0.8378378378378379
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
0.1790209790209789,0.5,0.0,0.3783783783783784
1.0,0.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.2702702702702703
0.0,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.7972972972972974
0.0,1.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.0,0.5405405405405406
0.0,1.0,1.0,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.7297297297297298
0.0,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,1.0,0.7972972972972974
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.2972972972972973
0.16441281138790043,1.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.3783783783783784
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,1.0,0.28378378378378377
0.0,1.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.0,0.5405405405405406
0.05277974087161352,1.0,0.0,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.35135135135135137
0.05277974087161352,1.0,0.0,0.8378378378378379
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.4864864864864865
0.05277974087161352,1.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.0,0.8378378378378379
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.24324324324324326
1.0,0.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.7297297297297298
0.0,1.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.34436300174520085,0.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.2972972972972973
0.0,1.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.3783783783783784
0.0,1.0,0.5914964265165636,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.0,1.0,0.27163904235727454,0.2972972972972973
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.0,0.2702702702702703
0.0,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.018233918128654825,0.5,1.0,0.24324324324324326
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.1790209790209789,0.5,0.0,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.0,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,1.0,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
1.0,0.0,0.0,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.35135135135135137
0.16441281138790043,1.0,0.0,0.21621621621621623
0.0,1.0,1.0,0.33783783783783783
0.0,1.0,0.7366896538018208,0.32432432432432434
0.34436300174520085,0.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.4864864864864865
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.0,1.0,0.0,0.32432432432432434
0.05277974087161352,1.0,0.5914964265165636,0.7297297297297298
0.05277974087161352,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.7366896538018208,0.7297297297297298
0.0,1.0,1.0,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
1.0,0.0,0.5914964265165636,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.13513513513513514
0.05277974087161352,1.0,0.0,0.8378378378378379
1.0,0.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.0,0.8378378378378379
1.0,0.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.7297297297297298
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.972972972972973
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,1.0,0.31081081081081086
0.0,1.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.7297297297297298
0.0,1.0,0.0,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,1.0,0.21621621621621623
0.05277974087161352,1.0,0.0,0.6756756756756757
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.05277974087161352,1.0,0.5914964265165636,0.7297297297297298
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.1790209790209789,0.5,0.7366896538018208,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.0,0.918918918918919
0.0,1.0,1.0,0.21621621621621623
0.1790209790209789,0.5,0.27163904235727454,0.21621621621621623
0.018233918128654825,0.5,1.0,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.972972972972973
0.16441281138790043,1.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.5914964265165636,0.2972972972972973
0.0,1.0,0.7366896538018208,0.21621621621621623
1.0,0.0,1.0,0.21621621621621623
0.16441281138790043,1.0,0.0,0.21621621621621623
0.018233918128654825,0.5,0.7366896538018208,0.24324324324324326
0.0,1.0,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.05277974087161352,1.0,0.27163904235727454,0.7297297297297298
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.0,1.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.8648648648648649
1.0,0.0,0.0,0.21621621621621623
0.0,1.0,1.0,0.2702702702702703
0.34436300174520085,0.0,0.7366896538018208,0.21621621621621623
1.0,0.0,0.27163904235727454,0.21621621621621623
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
0.0,1.0,1.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
0.05277974087161352,1.0,0.7366896538018208,0.21621621621621623
0.0,1.0,0.27163904235727454,0.35135135135135137
0.0,1.0,0.0,0.21621621621621623
0.16441281138790043,1.0,0.0,0.8378378378378379
0.34436300174520085,0.0,0.27163904235727454,0.21621621621621623
1.0,0.0,0.7366896538018208,0.21621621621621623
0.16441281138790043,1.0,0.5914964265165636,0.7027027027027027
0.1790209790209789,0.5,0.5914964265165636,0.21621621621621623
0.018233918128654825,0.5,0.0,0.21621621621621623
0.34436300174520085,0.0,0.5914964265165636,0.21621621621621623
